,ProdId,ITEMID,OprID,WORKER,WrkCtrID,CalcHours,Amount,Hours,QTYERROR,QTYGOOD,TIME_DEVIATION,anomaly
72,B000011,P0001,MixOpr,0,3110,2.76552,27.66,2.76552,0.0,0.0,0.0,1
73,B000011,P0001,Trim/Cut,0,3110,0.92184,4.61,0.46092,0.0,138.0,0.46092,1
74,B000011,P0001,TrimOpr,0,3110,0.46092,4.61,0.46092,0.0,0.0,0.0,1
75,B000012,P0001,Curing,0,3110,1.56312,7.82,0.78156,0.0,117.0,0.78156,1
76,B000012,P0001,Dispense,0,3110,2.34468,11.72,1.17234,0.0,117.0,1.17234,1
77,B000012,P0001,DispOpr,0,3110,1.17234,11.72,1.17234,0.0,0.0,0.0,1
78,B000012,P0001,Mix/Heat,0,3110,4.68936,23.45,2.34468,0.0,117.0,2.34468,1
79,B000012,P0001,MixOpr,0,3110,2.34468,23.45,2.34468,0.0,0.0,0.0,1
80,B000012,P0001,Trim/Cut,0,3110,0.78156,3.91,0.39078,0.0,117.0,0.39078,1
81,B000012,P0001,TrimOpr,0,3110,0.39078,3.91,0.39078,0.0,0.0,0.0,1
84,B000013,P0001,DispOpr,0,3110,0.26052,2.61,0.26052,0.0,0.0,0.0,1
86,B000013,P0001,MixOpr,0,3110,0.52104,5.21,0.52104,0.0,0.0,0.0,1
87,B000013,P0001,Trim/Cut,0,3110,0.17368,0.87,0.08684,0.0,26.0,0.08684,1
88,B000013,P0001,TrimOpr,0,3110,0.08684,0.87,0.08684,0.0,0.0,0.0,1
89,B000014,P0001,Curing,0,3110,0.30728,1.54,0.15364,0.0,23.0,0.15364,1
90,B000014,P0001,Dispense,0,3110,0.46092,2.3,0.23046,0.0,23.0,0.23046,1
91,B000014,P0001,DispOpr,0,3110,0.23046,2.3,0.23046,0.0,0.0,0.0,1
92,B000014,P0001,Mix/Heat,0,3110,0.92184,4.61,0.46092,0.0,23.0,0.46092,1
93,B000014,P0001,MixOpr,0,3110,0.46092,4.61,0.46092,0.0,0.0,0.0,1
94,B000014,P0001,Trim/Cut,0,3110,0.15364,0.77,0.07682,0.0,23.0,0.07682,1
95,B000014,P0001,TrimOpr,0,3110,0.07682,0.77,0.07682,0.0,0.0,0.0,1
96,B000015,P0001,Curing,0,3110,0.4676,2.34,0.2338,0.0,35.0,0.2338,1
97,B000015,P0001,Dispense,0,3110,0.7014,3.51,0.3507,0.0,35.0,0.3507,1
98,B000015,P0001,DispOpr,0,3110,0.3507,3.51,0.3507,0.0,0.0,0.0,1
100,B000015,P0001,MixOpr,0,3110,0.7014,7.01,0.7014,0.0,0.0,0.0,1
102,B000015,P0001,TrimOpr,0,3110,0.1169,1.17,0.1169,0.0,0.0,0.0,1
103,B000016,P0001,Curing,0,3110,0.24048,1.2,0.12024,0.0,18.0,0.12024,1
104,B000016,P0001,Dispense,0,3110,0.36072,1.8,0.18036,0.0,18.0,0.18036,1
105,B000016,P0001,DispOpr,0,3110,0.18036,1.8,0.18036,0.0,0.0,0.0,1
106,B000016,P0001,Mix/Heat,0,3110,0.72144,3.61,0.36072,0.0,18.0,0.36072,1
107,B000016,P0001,MixOpr,0,3110,0.36072,3.61,0.36072,0.0,0.0,0.0,1
108,B000016,P0001,Trim/Cut,0,3110,0.12024,0.6,0.06012,0.0,18.0,0.06012,1
109,B000016,P0001,TrimOpr,0,3110,0.06012,0.6,0.06012,0.0,0.0,0.0,1
111,B000017,P0001,Dispense,0,3110,0.58116,2.91,0.29058,0.0,29.0,0.29058,1
112,B000017,P0001,DispOpr,0,3110,0.29058,2.91,0.29058,0.0,0.0,0.0,1
114,B000017,P0001,MixOpr,0,3110,0.58116,5.81,0.58116,0.0,0.0,0.0,1
115,B000017,P0001,Trim/Cut,0,3110,0.19372,0.97,0.09686,0.0,29.0,0.09686,1
116,B000017,P0001,TrimOpr,0,3110,0.09686,0.97,0.09686,0.0,0.0,0.0,1
117,B-000017,P3000,Extraction,0,1101,53.28,0.0,53.28,0.0,0.0,0.0,1
118,B-000017,P3000,Grading,0,11,159.84,0.0,479.52,0.0,0.0,-319.67999999999995,1
119,B-000017,P3000,Washing,0,1102,53.28,0.0,53.28,0.0,0.0,0.0,1
120,B-000017,P6000,Extraction,0,1101,53.28,0.0,53.28,0.0,0.0,0.0,1
121,B-000017,P6000,Grading,0,11,159.84,0.0,479.52,0.0,0.0,-319.67999999999995,1
122,B-000017,P6000,Washing,0,1102,53.28,0.0,53.28,0.0,0.0,0.0,1
124,B000018,P0001,Dispense,0,3110,0.58116,2.91,0.29058,0.0,29.0,0.29058,1
125,B000018,P0001,DispOpr,0,3110,0.29058,2.91,0.29058,0.0,0.0,0.0,1
127,B000018,P0001,MixOpr,0,3110,0.58116,5.81,0.58116,0.0,0.0,0.0,1
128,B000018,P0001,Trim/Cut,0,3110,0.19372,0.97,0.09686,0.0,29.0,0.09686,1
129,B000018,P0001,TrimOpr,0,3110,0.09686,0.97,0.09686,0.0,0.0,0.0,1
130,B-000018,P3001,Extraction,0,1101,53.28,0.0,53.28,0.0,0.0,0.0,1
131,B-000018,P3001,Grading,0,11,159.84,0.0,479.52,0.0,0.0,-319.67999999999995,1
132,B-000018,P3001,Washing,0,1102,53.28,0.0,53.28,0.0,0.0,0.0,1
133,B-000018,P6000,Extraction,0,1101,53.28,0.0,53.28,0.0,0.0,0.0,1
134,B-000018,P6000,Grading,0,11,159.84,0.0,479.52,0.0,0.0,-319.67999999999995,1
135,B-000018,P6000,Washing,0,1102,53.28,0.0,53.28,0.0,0.0,0.0,1
137,B000019,P0001,Dispense,0,3110,0.58116,2.91,0.29058,0.0,29.0,0.29058,1
138,B000019,P0001,DispOpr,0,3110,0.29058,2.91,0.29058,0.0,0.0,0.0,1
140,B000019,P0001,MixOpr,0,3110,0.58116,5.81,0.58116,0.0,0.0,0.0,1
141,B000019,P0001,Trim/Cut,0,3110,0.19372,0.97,0.09686,0.0,29.0,0.09686,1
142,B000019,P0001,TrimOpr,0,3110,0.09686,0.97,0.09686,0.0,0.0,0.0,1
143,B-000019,P3002,Extraction,0,1101,53.28,0.0,53.28,0.0,0.0,0.0,1
144,B-000019,P3002,Grading,0,11,159.84,0.0,479.52,0.0,0.0,-319.67999999999995,1
145,B-000019,P3002,Washing,0,1102,53.28,0.0,53.28,0.0,0.0,0.0,1
146,B-000019,P6000,Extraction,0,1101,53.28,0.0,53.28,0.0,0.0,0.0,1
147,B-000019,P6000,Grading,0,11,159.84,0.0,479.52,0.0,0.0,-319.67999999999995,1
148,B-000019,P6000,Washing,0,1102,53.28,0.0,53.28,0.0,0.0,0.0,1
149,B000020,P0001,Curing,0,3110,0.24048,1.2,0.12024,0.0,18.0,0.12024,1
150,B000020,P0001,Dispense,0,3110,0.36072,1.8,0.18036,0.0,18.0,0.18036,1
151,B000020,P0001,DispOpr,0,3110,0.18036,1.8,0.18036,0.0,0.0,0.0,1
152,B000020,P0001,Mix/Heat,0,3110,0.72144,3.61,0.36072,0.0,18.0,0.36072,1
153,B000020,P0001,MixOpr,0,3110,0.36072,3.61,0.36072,0.0,0.0,0.0,1
154,B000020,P0001,Trim/Cut,0,3110,0.12024,0.6,0.06012,0.0,18.0,0.06012,1
155,B000020,P0001,TrimOpr,0,3110,0.06012,0.6,0.06012,0.0,0.0,0.0,1
156,B-000020,P3003,Extraction,0,1101,53.28,0.0,53.28,0.0,0.0,0.0,1
157,B-000020,P3003,Grading,0,11,159.84,0.0,479.52,0.0,0.0,-319.67999999999995,1
158,B-000020,P3003,Washing,0,1102,53.28,0.0,53.28,0.0,0.0,0.0,1
159,B-000020,P6000,Extraction,0,1101,53.28,0.0,53.28,0.0,0.0,0.0,1
160,B-000020,P6000,Grading,0,11,159.84,0.0,479.52,0.0,0.0,-319.67999999999995,1
161,B-000020,P6000,Washing,0,1102,53.28,0.0,53.28,0.0,0.0,0.0,1
162,B000021,P0001,Curing,0,3110,0.4676,2.34,0.2338,0.0,35.0,0.2338,1
163,B000021,P0001,Dispense,0,3110,0.7014,3.51,0.3507,0.0,35.0,0.3507,1
164,B000021,P0001,DispOpr,0,3110,0.3507,3.51,0.3507,0.0,0.0,0.0,1
166,B000021,P0001,MixOpr,0,3110,0.7014,7.01,0.7014,0.0,0.0,0.0,1
168,B000021,P0001,TrimOpr,0,3110,0.1169,1.17,0.1169,0.0,0.0,0.0,1
169,B-000021,P3004,Fill/Pack,0,4104,10.495833,0.0,10.496,0.0,0.0,-0.00016700000000113846,1
170,B-000021,P3004,Fill/Pack1,0,4102,10.495833,0.0,10.496,0.0,0.0,-0.00016700000000113846,1
171,B-000021,P7000,Fill/Pack,0,4104,10.495833,0.0,10.496,0.0,0.0,-0.00016700000000113846,1
172,B-000021,P7000,Fill/Pack1,0,4102,10.495833,0.0,10.496,0.0,0.0,-0.00016700000000113846,1
173,B000022,P0001,Curing,0,3110,0.4676,2.34,0.2338,0.0,35.0,0.2338,1
174,B000022,P0001,Dispense,0,3110,0.7014,3.51,0.3507,0.0,35.0,0.3507,1
175,B000022,P0001,DispOpr,0,3110,0.3507,3.51,0.3507,0.0,0.0,0.0,1
177,B000022,P0001,MixOpr,0,3110,0.7014,7.01,0.7014,0.0,0.0,0.0,1
179,B000022,P0001,TrimOpr,0,3110,0.1169,1.17,0.1169,0.0,0.0,0.0,1
180,B-000022,P3005,Fill/Pack,0,4104,10.495833,0.0,10.496,0.0,0.0,-0.00016700000000113846,1
181,B-000022,P3005,Fill/Pack1,0,4102,10.495833,0.0,10.496,0.0,0.0,-0.00016700000000113846,1
182,B-000022,P7000,Fill/Pack,0,4104,10.495833,0.0,10.496,0.0,0.0,-0.00016700000000113846,1
183,B-000022,P7000,Fill/Pack1,0,4102,10.495833,0.0,10.496,0.0,0.0,-0.00016700000000113846,1
184,B000023,P0001,Curing,0,3110,0.08016,0.4,0.04008,0.0,6.0,0.04008,1
185,B000023,P0001,Dispense,0,3110,0.12024,0.6,0.06012,0.0,6.0,0.06012,1
186,B000023,P0001,DispOpr,0,3110,0.06012,0.6,0.06012,0.0,0.0,0.0,1
187,B000023,P0001,Mix/Heat,0,3110,0.24048,1.2,0.12024,0.0,6.0,0.12024,1
188,B000023,P0001,MixOpr,0,3110,0.12024,1.2,0.12024,0.0,0.0,0.0,1
189,B000023,P0001,Trim/Cut,0,3110,0.04008,0.2,0.02004,0.0,6.0,0.02004,1
190,B000023,P0001,TrimOpr,0,3110,0.02004,0.2,0.02004,0.0,0.0,0.0,1
191,B-000023,P4000,Fill/Pack,0,4104,10.495833,0.0,10.496,0.0,0.0,-0.00016700000000113846,1
192,B-000023,P4000,Fill/Pack1,0,4102,10.495833,0.0,10.496,0.0,0.0,-0.00016700000000113846,1
194,B-000023,P7000,Fill/Pack,0,4104,10.495833,0.0,10.496,0.0,0.0,-0.00016700000000113846,1
195,B-000023,P7000,Fill/Pack1,0,4102,10.495833,0.0,10.496,0.0,0.0,-0.00016700000000113846,1
197,B000024,P0001,Curing,0,3110,0.08016,0.4,0.04008,0.0,6.0,0.04008,1
198,B000024,P0001,Dispense,0,3110,0.12024,0.6,0.06012,0.0,6.0,0.06012,1
199,B000024,P0001,DispOpr,0,3110,0.06012,0.6,0.06012,0.0,0.0,0.0,1
200,B000024,P0001,Mix/Heat,0,3110,0.24048,1.2,0.12024,0.0,6.0,0.12024,1
201,B000024,P0001,MixOpr,0,3110,0.12024,1.2,0.12024,0.0,0.0,0.0,1
202,B000024,P0001,Trim/Cut,0,3110,0.04008,0.2,0.02004,0.0,6.0,0.02004,1
203,B000024,P0001,TrimOpr,0,3110,0.02004,0.2,0.02004,0.0,0.0,0.0,1
204,B-000024,P7000,Fill/Pack,0,4104,10.495833,0.0,10.496,0.0,0.0,-0.00016700000000113846,1
205,B-000024,P7000,Fill/Pack1,0,4102,10.495833,0.0,10.496,0.0,0.0,-0.00016700000000113846,1
207,B000025,P0001,Dispense,0,3110,0.04008,0.2,0.02004,0.0,2.0,0.02004,1
208,B000025,P0001,DispOpr,0,3110,0.02004,0.2,0.02004,0.0,0.0,0.0,1
209,B000025,P0001,Mix/Heat,0,3110,0.08016,0.4,0.04008,0.0,2.0,0.04008,1
210,B000025,P0001,MixOpr,0,3110,0.04008,0.4,0.04008,0.0,0.0,0.0,1
212,B000025,P0001,TrimOpr,0,3110,0.00668,0.07,0.00668,0.0,0.0,0.0,1
213,B-000025,P8000,Fill/Pack,0,4104,32.0,0.0,32.0,0.0,0.0,0.0,1
214,B-000025,P8000,Fill/Pack1,0,4102,32.0,0.0,32.0,0.0,0.0,0.0,1
216,B000026,P0001,Dispense,0,3116,2.223336,3.71,0.37074,0.0,37.0,1.8525960000000001,1
217,B000026,P0001,DispOpr,22565422737,3111,1.111668,3.71,0.37074,0.0,0.0,0.740928,1
220,B000026,P0001,Trim/Cut,0,3118,0.739998,1.24,0.12358,0.0,37.0,0.616418,1
222,B-000026,P8000,Fill/Pack,0,4104,32.0,0.0,32.0,0.0,0.0,0.0,1
223,B-000026,P8000,Fill/Pack1,0,4102,32.0,0.0,32.0,0.0,0.0,0.0,1
225,B000027,P0001,Dispense,0,3116,0.500556,2.51,0.2505,0.0,25.0,0.250056,1
228,B000027,P0001,MixOpr,22565422737,3111,0.500833,5.01,0.501,0.0,0.0,-0.00016700000000002824,1
229,B000027,P0001,Trim/Cut,0,3118,0.166666,0.84,0.0835,0.0,25.0,0.083166,1
230,B000027,P0001,TrimOpr,22565422737,3111,0.083333,0.84,0.0835,0.0,0.0,-0.00016700000000000048,1
231,B-000027,P8000,Fill/Pack,0,4104,32.0,0.0,32.0,0.0,0.0,0.0,1
232,B-000027,P8000,Fill/Pack1,0,4102,32.0,0.0,32.0,0.0,0.0,0.0,1
236,B000028,P0001,Mix/Heat,0,3115,1.122222,5.61,0.56112,0.0,28.0,0.5611020000000001,1
238,B000028,P0001,Trim/Cut,0,3118,0.186666,0.94,0.09352,0.0,28.0,0.09314599999999999,1
239,B000028,P0001,TrimOpr,22565422737,3111,0.093333,0.94,0.09352,0.0,0.0,-0.0001870000000000066,1
240,B-000028,P8000,Fill/Pack,0,4104,32.0,0.0,32.0,0.0,0.0,0.0,1
241,B-000028,P8000,Fill/Pack1,0,4102,32.0,0.0,32.0,0.0,0.0,0.0,1
244,B000029,P0001,DispOpr,22565422737,3111,1.232222,12.32,1.23246,0.0,0.0,-0.0002380000000001825,1
245,B000029,P0001,Mix/Heat,0,3115,4.929444,24.65,2.46492,0.0,123.0,2.464524,1
246,B000029,P0001,MixOpr,22565422737,3111,2.464722,24.65,2.46492,0.0,0.0,-0.0001980000000001425,1
249,B-000029,P9000,Fill/Pack,0,5103,10.666667,0.0,10.666667,0.0,0.0,0.0,1
250,B-000029,P9000,Pasteur,0,5102,10.666667,0.0,10.666667,0.0,0.0,0.0,1
251,B-000029,P9000,Reconst,0,5101,10.666667,0.0,10.666667,0.0,0.0,0.0,1
254,B000030,P0001,DispOpr,22565422737,3111,1.232222,12.32,1.23246,0.0,0.0,-0.0002380000000001825,1
255,B000030,P0001,Mix/Heat,0,3115,4.929444,24.65,2.46492,0.0,123.0,2.464524,1
256,B000030,P0001,MixOpr,22565422737,3111,2.464722,24.65,2.46492,0.0,0.0,-0.0001980000000001425,1
259,B-000030,P9000,Fill/Pack,0,5103,10.666667,0.0,10.666667,0.0,0.0,0.0,1
260,B-000030,P9000,Pasteur,0,5102,10.666667,0.0,10.666667,0.0,0.0,0.0,1
261,B-000030,P9000,Reconst,0,5101,10.666667,0.0,10.666667,0.0,0.0,0.0,1
268,B000031,P0001,TrimOpr,22565422737,3111,0.327222,3.27,0.32732,0.0,0.0,-9.799999999998699e-05,1
269,B-000031,P9000,Fill/Pack,0,5103,10.666667,0.0,10.666667,0.0,0.0,0.0,1
270,B-000031,P9000,Pasteur,0,5102,10.666667,0.0,10.666667,0.0,0.0,0.0,1
271,B-000031,P9000,Reconst,0,5101,10.666667,0.0,10.666667,0.0,0.0,0.0,1
274,B000032,P0001,DispOpr,22565422737,3111,1.452778,14.53,1.4529,0.0,0.0,-0.00012200000000017752,1
276,B000032,P0001,MixOpr,22565422737,3111,2.905556,29.06,2.9058,0.0,0.0,-0.00024400000000035504,1
278,B000032,P0001,TrimOpr,22565422737,3111,0.484167,4.84,0.4843,0.0,0.0,-0.00013299999999999423,1
279,B-000032,P9000,Fill/Pack,0,5103,10.666667,0.0,10.666667,0.0,0.0,0.0,1
280,B-000032,P9000,Pasteur,0,5102,10.666667,0.0,10.666667,0.0,0.0,0.0,1
281,B-000032,P9000,Reconst,0,5101,10.666667,0.0,10.666667,0.0,0.0,0.0,1
284,B000033,P0001,DispOpr,22565422737,3111,1.232222,12.32,1.23246,0.0,0.0,-0.0002380000000001825,1
285,B000033,P0001,Mix/Heat,0,3115,4.929444,24.65,2.46492,0.0,123.0,2.464524,1
286,B000033,P0001,MixOpr,22565422737,3111,2.464722,24.65,2.46492,0.0,0.0,-0.0001980000000001425,1
289,B-000033,P6000,Extraction,0,1101,53.28,0.0,53.28,0.0,0.0,0.0,1
290,B-000033,P6000,Grading,0,11,159.84,0.0,479.52,0.0,0.0,-319.67999999999995,1
291,B-000033,P6000,Washing,0,1102,53.28,0.0,53.28,0.0,0.0,0.0,1
292,B000034,P0001,Curing,0,3117,0.360556,1.8,0.18036,0.0,27.0,0.180196,1
296,B000034,P0001,MixOpr,22565422737,3111,0.540833,5.41,0.54108,0.0,0.0,-0.0002469999999999972,1
297,B000034,P0001,Trim/Cut,0,3118,0.18,0.9,0.09018,0.0,27.0,0.08982,1
299,B-000034,P6000,Extraction,0,1101,53.28,0.0,53.28,0.0,0.0,0.0,1
300,B-000034,P6000,Grading,0,11,159.84,0.0,479.52,0.0,0.0,-319.67999999999995,1
301,B-000034,P6000,Washing,0,1102,53.28,0.0,53.28,0.0,0.0,0.0,1
303,B000035,P0001,Dispense,0,3116,0.500556,2.51,0.2505,0.0,25.0,0.250056,1
306,B000035,P0001,MixOpr,22565422737,3111,0.500833,5.01,0.501,0.0,0.0,-0.00016700000000002824,1
307,B000035,P0001,Trim/Cut,0,3118,0.166666,0.84,0.0835,0.0,25.0,0.083166,1
308,B000035,P0001,TrimOpr,22565422737,3111,0.083333,0.84,0.0835,0.0,0.0,-0.00016700000000000048,1
309,B-000035,P6000,Extraction,0,1101,53.28,0.0,53.28,0.0,0.0,0.0,1
310,B-000035,P6000,Grading,0,11,159.84,0.0,479.52,0.0,0.0,-319.67999999999995,1
311,B-000035,P6000,Washing,0,1102,53.28,0.0,53.28,0.0,0.0,0.0,1
313,B000036,P0001,Dispense,0,3116,0.741112,3.71,0.37074,0.0,37.0,0.370372,1
314,B000036,P0001,DispOpr,22565422737,3111,0.370556,3.71,0.37074,0.0,0.0,-0.00018400000000001748,1
315,B000036,P0001,Mix/Heat,0,3115,1.482778,7.41,0.74148,0.0,37.0,0.7412979999999999,1
316,B000036,P0001,MixOpr,22565422737,3111,0.741389,7.41,0.74148,0.0,0.0,-9.100000000006325e-05,1
318,B000036,P0001,TrimOpr,22565422737,3111,0.123333,1.24,0.12358,0.0,0.0,-0.0002469999999999972,1
319,B000037,P0001,Curing,0,3117,0.24,1.2,0.12024,0.0,18.0,0.11975999999999999,1
320,B000037,P0001,Dispense,0,3116,0.360556,1.8,0.18036,0.0,18.0,0.180196,1
321,B000037,P0001,DispOpr,22565422737,3111,0.180278,1.8,0.18036,0.0,0.0,-8.199999999999874e-05,1
322,B000037,P0001,Mix/Heat,0,3115,0.721112,3.61,0.36072,0.0,18.0,0.360392,1
324,B000037,P0001,Trim/Cut,0,3118,0.12,0.6,0.06012,0.0,18.0,0.059879999999999996,1
325,B000037,P0001,TrimOpr,22565422737,3111,0.06,0.6,0.06012,0.0,0.0,-0.00012000000000000205,1
326,B-000037,P7000,Fill/Pack,0,4104,10.495833,0.0,10.496,0.0,0.0,-0.00016700000000113846,1
327,B-000037,P7000,Fill/Pack1,0,4102,10.495833,0.0,10.496,0.0,0.0,-0.00016700000000113846,1
329,B000038,P0001,Dispense,0,3116,0.621112,3.11,0.31062,0.0,31.0,0.310492,1
330,B000038,P0001,DispOpr,22565422737,3111,0.310556,3.11,0.31062,0.0,0.0,-6.40000000000085e-05,1
332,B000038,P0001,MixOpr,22565422737,3111,0.621111,6.21,0.62124,0.0,0.0,-0.00012900000000004574,1
333,B000038,P0001,Trim/Cut,0,3118,0.206666,1.04,0.10354,0.0,31.0,0.103126,1
334,B000038,P0001,TrimOpr,22565422737,3111,0.103333,1.04,0.10354,0.0,0.0,-0.00020699999999999885,1
335,B-000038,P7000,Fill/Pack,0,4104,10.495833,0.0,10.496,0.0,0.0,-0.00016700000000113846,1
336,B-000038,P7000,Fill/Pack1,0,4102,10.495833,0.0,10.496,0.0,0.0,-0.00016700000000113846,1
338,B000039,P0001,Dispense,0,3116,0.621112,3.11,0.31062,0.0,31.0,0.310492,1
339,B000039,P0001,DispOpr,22565422737,3111,0.310556,3.11,0.31062,0.0,0.0,-6.40000000000085e-05,1
341,B000039,P0001,MixOpr,22565422737,3111,0.621111,6.21,0.62124,0.0,0.0,-0.00012900000000004574,1
342,B000039,P0001,Trim/Cut,0,3118,0.206666,1.04,0.10354,0.0,31.0,0.103126,1
343,B000039,P0001,TrimOpr,22565422737,3111,0.103333,1.04,0.10354,0.0,0.0,-0.00020699999999999885,1
